program,language,run,epoch_start_ns,epoch_end_ns,duration_ms
01_fib_recursive,c,1,1783701684238569517,1783701684242707059,4.138
01_fib_recursive,c,2,1783701684242714210,1783701684246885948,4.172
01_fib_recursive,c,3,1783701684246891799,1783701684250931800,4.040
01_fib_recursive,c,4,1783701684250936060,1783701684255630426,4.694
01_fib_recursive,c,5,1783701684255634447,1783701684259432429,3.798
01_fib_recursive,c,6,1783701684259437073,1783701684269408203,9.971
01_fib_recursive,c,7,1783701684269412198,1783701684273603148,4.191
01_fib_recursive,c,8,1783701684273609347,1783701684277661901,4.053
01_fib_recursive,c,9,1783701684277667465,1783701684281774150,4.107
01_fib_recursive,c,10,1783701684281778469,1783701684285824612,4.046
01_fib_recursive,cpp,1,1783701684296946925,1783701684302438680,5.492
01_fib_recursive,cpp,2,1783701684302444159,1783701684307658902,5.215
01_fib_recursive,cpp,3,1783701684307663097,1783701684318174652,10.512
01_fib_recursive,cpp,4,1783701684318178713,1783701684323261534,5.083
01_fib_recursive,cpp,5,1783701684323266049,1783701684337137336,13.871
01_fib_recursive,cpp,6,1783701684337142017,1783701684342249714,5.108
01_fib_recursive,cpp,7,1783701684342254913,1783701684350777505,8.523
01_fib_recursive,cpp,8,1783701684350781829,1783701684356126448,5.345
01_fib_recursive,cpp,9,1783701684356130903,1783701684361176515,5.046
01_fib_recursive,cpp,10,1783701684361181289,1783701684370895460,9.714
01_fib_recursive,salam_llvm,1,1783701684376337587,1783701684381120905,4.783
01_fib_recursive,salam_llvm,2,1783701684381125120,1783701684391157539,10.032
01_fib_recursive,salam_llvm,3,1783701684391166709,1783701684396256819,5.090
01_fib_recursive,salam_llvm,4,1783701684396261178,1783701684405214640,8.953
01_fib_recursive,salam_llvm,5,1783701684405219914,1783701684411592043,6.372
01_fib_recursive,salam_llvm,6,1783701684411596718,1783701684416348105,4.751
01_fib_recursive,salam_llvm,7,1783701684416352070,1783701684448328645,31.977
01_fib_recursive,salam_llvm,8,1783701684448333296,1783701684453613121,5.280
01_fib_recursive,salam_llvm,9,1783701684453617903,1783701684458701058,5.083
01_fib_recursive,salam_llvm,10,1783701684458705977,1783701684468185470,9.479
01_fib_recursive,salam_gcc,1,1783701684472776708,1783701684477302741,4.526
01_fib_recursive,salam_gcc,2,1783701684477307483,1783701684484743337,7.436
01_fib_recursive,salam_gcc,3,1783701684484747961,1783701684489024168,4.276
01_fib_recursive,salam_gcc,4,1783701684489028419,1783701684504807270,15.779
01_fib_recursive,salam_gcc,5,1783701684504811657,1783701684509294565,4.483
01_fib_recursive,salam_gcc,6,1783701684509298959,1783701684513766668,4.468
01_fib_recursive,salam_gcc,7,1783701684513771307,1783701684518082449,4.311
01_fib_recursive,salam_gcc,8,1783701684518086875,1783701684527002476,8.916
01_fib_recursive,salam_gcc,9,1783701684527029371,1783701684531000300,3.971
01_fib_recursive,salam_gcc,10,1783701684531005935,1783701684535420547,4.415
01_fib_recursive,salam_tcc,1,1783701684564330492,1783701684586135448,21.805
01_fib_recursive,salam_tcc,2,1783701684586140368,1783701684606300266,20.160
01_fib_recursive,salam_tcc,3,1783701684606304810,1783701684636852389,30.548
01_fib_recursive,salam_tcc,4,1783701684636856802,1783701684657546374,20.690
01_fib_recursive,salam_tcc,5,1783701684657553931,1783701684686898316,29.344
01_fib_recursive,salam_tcc,6,1783701684686903228,1783701684708839559,21.936
01_fib_recursive,salam_tcc,7,1783701684708843803,1783701684733770247,24.926
01_fib_recursive,salam_tcc,8,1783701684733775188,1783701684744690363,10.915
01_fib_recursive,salam_tcc,9,1783701684744694623,1783701684764937008,20.242
01_fib_recursive,salam_tcc,10,1783701684764941522,1783701684786199638,21.258
01_fib_recursive,php,1,1783701684936301689,1783701685085953376,149.652
01_fib_recursive,php,2,1783701685085957789,1783701685223414787,137.457
01_fib_recursive,php,3,1783701685223419562,1783701685369629632,146.210
01_fib_recursive,php,4,1783701685369637086,1783701685534993372,165.356
01_fib_recursive,php,5,1783701685534997724,1783701685650851380,115.854
01_fib_recursive,php,6,1783701685650855961,1783701685785092502,134.237
01_fib_recursive,php,7,1783701685785097403,1783701685893707120,108.610
01_fib_recursive,php,8,1783701685893711736,1783701685995791536,102.080
01_fib_recursive,php,9,1783701685995804941,1783701686102391695,106.587
01_fib_recursive,php,10,1783701686102397129,1783701686217338524,114.941
01_fib_recursive,python,1,1783701686599273233,1783701686840906954,241.634
01_fib_recursive,python,2,1783701686840911420,1783701687129223092,288.312
01_fib_recursive,python,3,1783701687129227594,1783701687482989717,353.762
01_fib_recursive,python,4,1783701687482994901,1783701687877522602,394.528
01_fib_recursive,python,5,1783701687877527461,1783701688196907594,319.380
01_fib_recursive,python,6,1783701688196912984,1783701688608813993,411.901
01_fib_recursive,python,7,1783701688608818877,1783701689076190239,467.371
01_fib_recursive,python,8,1783701689076194837,1783701689557822748,481.628
01_fib_recursive,python,9,1783701689557827233,1783701690040787355,482.960
01_fib_recursive,python,10,1783701690040792375,1783701690472163918,431.372
02_fib_iterative,c,1,1783701746458210208,1783701746542553897,84.344
02_fib_iterative,c,2,1783701746542560571,1783701746613922156,71.362
02_fib_iterative,c,3,1783701746613926543,1783701746685544241,71.618
02_fib_iterative,c,4,1783701746685549996,1783701746756554797,71.005
02_fib_iterative,c,5,1783701746756558443,1783701746827318431,70.760
02_fib_iterative,c,6,1783701746827323435,1783701746896964956,69.642
02_fib_iterative,c,7,1783701746896969164,1783701746964319471,67.350
02_fib_iterative,c,8,1783701746964323171,1783701747022243855,57.921
02_fib_iterative,c,9,1783701747022247659,1783701747091558208,69.311
02_fib_iterative,c,10,1783701747091563187,1783701747158042166,66.479
02_fib_iterative,cpp,1,1783701747217619576,1783701747285215569,67.596
02_fib_iterative,cpp,2,1783701747285220668,1783701747345672967,60.452
02_fib_iterative,cpp,3,1783701747345677108,1783701747432033248,86.356
02_fib_iterative,cpp,4,1783701747432038841,1783701747508322107,76.283
02_fib_iterative,cpp,5,1783701747508328752,1783701747577426850,69.098
02_fib_iterative,cpp,6,1783701747577431170,1783701747648475350,71.044
02_fib_iterative,cpp,7,1783701747648505423,1783701747707777733,59.272
02_fib_iterative,cpp,8,1783701747707782194,1783701747796369444,88.587
02_fib_iterative,cpp,9,1783701747796373672,1783701747865438284,69.065
02_fib_iterative,cpp,10,1783701747865443080,1783701747935444906,70.002
02_fib_iterative,salam_llvm,1,1783701748014225585,1783701748083728380,69.503
02_fib_iterative,salam_llvm,2,1783701748083733021,1783701748154181111,70.448
02_fib_iterative,salam_llvm,3,1783701748154187273,1783701748223830982,69.644
02_fib_iterative,salam_llvm,4,1783701748223836082,1783701748324774602,100.939
02_fib_iterative,salam_llvm,5,1783701748324782963,1783701748383029269,58.246
02_fib_iterative,salam_llvm,6,1783701748383033598,1783701748443251059,60.217
02_fib_iterative,salam_llvm,7,1783701748443255111,1783701748512702547,69.447
02_fib_iterative,salam_llvm,8,1783701748512707074,1783701748585014943,72.308
02_fib_iterative,salam_llvm,9,1783701748585035897,1783701748654243061,69.207
02_fib_iterative,salam_llvm,10,1783701748654247808,1783701748726994600,72.747
02_fib_iterative,salam_gcc,1,1783701748786059264,1783701748855542731,69.483
02_fib_iterative,salam_gcc,2,1783701748855547524,1783701748927177228,71.630
02_fib_iterative,salam_gcc,3,1783701748927181131,1783701748995825748,68.645
02_fib_iterative,salam_gcc,4,1783701748995830290,1783701749054256243,58.426
02_fib_iterative,salam_gcc,5,1783701749054260835,1783701749112175497,57.915
02_fib_iterative,salam_gcc,6,1783701749112179385,1783701749179434218,67.255
02_fib_iterative,salam_gcc,7,1783701749179438265,1783701749246411253,66.973
02_fib_iterative,salam_gcc,8,1783701749246417681,1783701749316030902,69.613
02_fib_iterative,salam_gcc,9,1783701749316035650,1783701749382703090,66.667
02_fib_iterative,salam_gcc,10,1783701749382707821,1783701749451071617,68.364
02_fib_iterative,salam_tcc,1,1783701749547747916,1783701749648921990,101.174
02_fib_iterative,salam_tcc,2,1783701749648926318,1783701749748690431,99.764
02_fib_iterative,salam_tcc,3,1783701749748695177,1783701749836395137,87.700
02_fib_iterative,salam_tcc,4,1783701749836399585,1783701749937093376,100.694
02_fib_iterative,salam_tcc,5,1783701749937097340,1783701750038338644,101.241
02_fib_iterative,salam_tcc,6,1783701750038343560,1783701750140907053,102.563
02_fib_iterative,salam_tcc,7,1783701750140911346,1783701750243121432,102.210
02_fib_iterative,salam_tcc,8,1783701750243126006,1783701750345151405,102.025
02_fib_iterative,salam_tcc,9,1783701750345155798,1783701750446860782,101.705
02_fib_iterative,salam_tcc,10,1783701750446865452,1783701750549663269,102.798
02_fib_iterative,php,1,1783701750841640138,1783701751114565351,272.925
02_fib_iterative,php,2,1783701751114569454,1783701751389547955,274.979
02_fib_iterative,php,3,1783701751389552411,1783701751665195849,275.643
02_fib_iterative,php,4,1783701751665200260,1783701751934581653,269.381
02_fib_iterative,php,5,1783701751934586090,1783701752212097405,277.511
02_fib_iterative,php,6,1783701752212102077,1783701752499278195,287.176
02_fib_iterative,php,7,1783701752499282617,1783701752763074311,263.792
02_fib_iterative,php,8,1783701752763078650,1783701753239855717,476.777
02_fib_iterative,php,9,1783701753239859730,1783701753569441187,329.581
02_fib_iterative,php,10,1783701753569447825,1783701753860090377,290.643
02_fib_iterative,python,1,1783701756278699206,1783701759015611228,2736.912
02_fib_iterative,python,2,1783701759015617217,1783701761685473453,2669.856
02_fib_iterative,python,3,1783701761685478984,1783701763960819245,2275.340
02_fib_iterative,python,4,1783701763960824596,1783701766242388803,2281.564
02_fib_iterative,python,5,1783701766242393546,1783701768604185765,2361.792
02_fib_iterative,python,6,1783701768604191530,1783701770899989989,2295.798
02_fib_iterative,python,7,1783701770899995672,1783701773261736585,2361.741
02_fib_iterative,python,8,1783701773261741352,1783701775574783670,2313.042
02_fib_iterative,python,9,1783701775574788440,1783701777780288603,2205.500
02_fib_iterative,python,10,1783701777780294636,1783701780192282532,2411.988
03_primes_count,c,1,1783701839904551818,1783701839912242343,7.691
03_primes_count,c,2,1783701839912247083,1783701839921782089,9.535
03_primes_count,c,3,1783701839921789496,1783701839929610806,7.821
03_primes_count,c,4,1783701839929615494,1783701839938481323,8.866
03_primes_count,c,5,1783701839938485343,1783701839946279000,7.794
03_primes_count,c,6,1783701839946283469,1783701839964215418,17.932
03_primes_count,c,7,1783701839964221245,1783701839979120857,14.900
03_primes_count,c,8,1783701839979125173,1783701839996085412,16.960
03_primes_count,c,9,1783701839996089858,1783701840003858917,7.769
03_primes_count,c,10,1783701840003863566,1783701840012757797,8.894
03_primes_count,cpp,1,1783701840040400274,1783701840059035314,18.635
03_primes_count,cpp,2,1783701840059039734,1783701840067875181,8.835
03_primes_count,cpp,3,1783701840067879664,1783701840099299251,31.420
03_primes_count,cpp,4,1783701840099303535,1783701840108460904,9.157
03_primes_count,cpp,5,1783701840108465239,1783701840127000259,18.535
03_primes_count,cpp,6,1783701840127005033,1783701840135427059,8.422
03_primes_count,cpp,7,1783701840135432266,1783701840155082176,19.650
03_primes_count,cpp,8,1783701840155086721,1783701840166511390,11.425
03_primes_count,cpp,9,1783701840166516257,1783701840175142034,8.626
03_primes_count,cpp,10,1783701840175146877,1783701840184804493,9.658
03_primes_count,salam_llvm,1,1783701840200510991,1783701840205903988,5.393
03_primes_count,salam_llvm,2,1783701840205908224,1783701840213140932,7.233
03_primes_count,salam_llvm,3,1783701840213144838,1783701840222437312,9.292
03_primes_count,salam_llvm,4,1783701840222445324,1783701840228568355,6.123
03_primes_count,salam_llvm,5,1783701840228572887,1783701840234314755,5.742
03_primes_count,salam_llvm,6,1783701840234319458,1783701840240171311,5.852
03_primes_count,salam_llvm,7,1783701840240176504,1783701840249337944,9.161
03_primes_count,salam_llvm,8,1783701840249342850,1783701840255285462,5.943
03_primes_count,salam_llvm,9,1783701840255290007,1783701840264889397,9.599
03_primes_count,salam_llvm,10,1783701840264893990,1783701840271170756,6.277
03_primes_count,salam_gcc,1,1783701840292434798,1783701840301189469,8.755
03_primes_count,salam_gcc,2,1783701840301195464,1783701840310240270,9.045
03_primes_count,salam_gcc,3,1783701840310244853,1783701840318092595,7.848
03_primes_count,salam_gcc,4,1783701840318097276,1783701840339594144,21.497
03_primes_count,salam_gcc,5,1783701840339598740,1783701840347310634,7.712
03_primes_count,salam_gcc,6,1783701840347316356,1783701840357017241,9.701
03_primes_count,salam_gcc,7,1783701840357021460,1783701840374981100,17.960
03_primes_count,salam_gcc,8,1783701840374985595,1783701840393353101,18.368
03_primes_count,salam_gcc,9,1783701840393357135,1783701840403795305,10.438
03_primes_count,salam_gcc,10,1783701840403801362,1783701840412136344,8.335
03_primes_count,salam_tcc,1,1783701840429690754,1783701840438360233,8.669
03_primes_count,salam_tcc,2,1783701840438364524,1783701840446425410,8.061
03_primes_count,salam_tcc,3,1783701840446429873,1783701840465828308,19.398
03_primes_count,salam_tcc,4,1783701840465832503,1783701840474657708,8.825
03_primes_count,salam_tcc,5,1783701840474662363,1783701840484035720,9.373
03_primes_count,salam_tcc,6,1783701840484041016,1783701840503111752,19.071
03_primes_count,salam_tcc,7,1783701840503115944,1783701840521908157,18.792
03_primes_count,salam_tcc,8,1783701840521912380,1783701840530550430,8.638
03_primes_count,salam_tcc,9,1783701840530554712,1783701840540794630,10.240
03_primes_count,salam_tcc,10,1783701840540799461,1783701840557564886,16.765
03_primes_count,php,1,1783701840643664161,1783701840730197520,86.533
03_primes_count,php,2,1783701840730202247,1783701840828057753,97.856
03_primes_count,php,3,1783701840828062375,1783701840917547618,89.485
03_primes_count,php,4,1783701840917552391,1783701841015885774,98.333
03_primes_count,php,5,1783701841015890782,1783701841101714772,85.824
03_primes_count,php,6,1783701841101720669,1783701841190045237,88.325
03_primes_count,php,7,1783701841190050298,1783701841285702059,95.652
03_primes_count,php,8,1783701841285706912,1783701841378127254,92.420
03_primes_count,php,9,1783701841378132189,1783701841465337056,87.205
03_primes_count,php,10,1783701841465341843,1783701841551775495,86.434
03_primes_count,python,1,1783701842226836485,1783701842857888599,631.052
03_primes_count,python,2,1783701842857893092,1783701843489535435,631.642
03_primes_count,python,3,1783701843489539558,1783701844163845969,674.306
03_primes_count,python,4,1783701844163850156,1783701844851084225,687.234
03_primes_count,python,5,1783701844851089000,1783701845580789667,729.701
03_primes_count,python,6,1783701845580794501,1783701846317958573,737.164
03_primes_count,python,7,1783701846317964690,1783701846970790146,652.825
03_primes_count,python,8,1783701846970797173,1783701847651120928,680.324
03_primes_count,python,9,1783701847651126303,1783701848250642755,599.516
03_primes_count,python,10,1783701848250646840,1783701848865429290,614.782
04_collatz,c,1,1783701925320271445,1783701925329326749,9.055
04_collatz,c,2,1783701925329332844,1783701925356641573,27.309
04_collatz,c,3,1783701925356646809,1783701925365690853,9.044
04_collatz,c,4,1783701925365694855,1783701925374729612,9.035
04_collatz,c,5,1783701925374733939,1783701925391357490,16.624
04_collatz,c,6,1783701925391361782,1783701925399919865,8.558
04_collatz,c,7,1783701925399924904,1783701925418114772,18.190
04_collatz,c,8,1783701925418118980,1783701925426686241,8.567
04_collatz,c,9,1783701925426690466,1783701925436273955,9.583
04_collatz,c,10,1783701925436278422,1783701925444809039,8.531
04_collatz,cpp,1,1783701925486662696,1783701925500196132,13.533
04_collatz,cpp,2,1783701925500202351,1783701925510518836,10.316
04_collatz,cpp,3,1783701925510523972,1783701925529555511,19.032
04_collatz,cpp,4,1783701925529559716,1783701925547900287,18.341
04_collatz,cpp,5,1783701925547904539,1783701925557663534,9.759
04_collatz,cpp,6,1783701925557668220,1783701925567143892,9.476
04_collatz,cpp,7,1783701925567150151,1783701925588294826,21.145
04_collatz,cpp,8,1783701925588299145,1783701925606961664,18.663
04_collatz,cpp,9,1783701925606966620,1783701925616470475,9.504
04_collatz,cpp,10,1783701925616477040,1783701925626775617,10.299
04_collatz,salam_llvm,1,1783701925633747694,1783701925642605294,8.858
04_collatz,salam_llvm,2,1783701925642610154,1783701925650698141,8.088
04_collatz,salam_llvm,3,1783701925650702787,1783701925659715205,9.012
04_collatz,salam_llvm,4,1783701925659720091,1783701925666598827,6.879
04_collatz,salam_llvm,5,1783701925666604544,1783701925676707443,10.103
04_collatz,salam_llvm,6,1783701925676712689,1783701925683339117,6.626
04_collatz,salam_llvm,7,1783701925683343098,1783701925692222633,8.880
04_collatz,salam_llvm,8,1783701925692226775,1783701925698805805,6.579
04_collatz,salam_llvm,9,1783701925698810890,1783701925707781133,8.970
04_collatz,salam_llvm,10,1783701925707785709,1783701925715664099,7.878
04_collatz,salam_gcc,1,1783701925743262664,1783701925751730726,8.468
04_collatz,salam_gcc,2,1783701925751734749,1783701925762033818,10.299
04_collatz,salam_gcc,3,1783701925762038767,1783701925770391992,8.353
04_collatz,salam_gcc,4,1783701925770425354,1783701925789825235,19.400
04_collatz,salam_gcc,5,1783701925789829812,1783701925807496163,17.666
04_collatz,salam_gcc,6,1783701925807500800,1783701925815797244,8.296
04_collatz,salam_gcc,7,1783701925815802370,1783701925825883470,10.081
04_collatz,salam_gcc,8,1783701925825887636,1783701925833863545,7.976
04_collatz,salam_gcc,9,1783701925833868222,1783701925843428231,9.560
04_collatz,salam_gcc,10,1783701925843431901,1783701925862358848,18.927
04_collatz,salam_tcc,1,1783701925935514090,1783701926005585952,70.072
04_collatz,salam_tcc,2,1783701926005590183,1783701926076217829,70.628
04_collatz,salam_tcc,3,1783701926076222822,1783701926134748017,58.525
04_collatz,salam_tcc,4,1783701926134751541,1783701926204784852,70.033
04_collatz,salam_tcc,5,1783701926204789057,1783701926264799455,60.010
04_collatz,salam_tcc,6,1783701926264803887,1783701926321827636,57.024
04_collatz,salam_tcc,7,1783701926321831624,1783701926377636756,55.805
04_collatz,salam_tcc,8,1783701926377640658,1783701926442193540,64.553
04_collatz,salam_tcc,9,1783701926442197140,1783701926509222036,67.025
04_collatz,salam_tcc,10,1783701926509249251,1783701926576478792,67.230
04_collatz,php,1,1783701926787349171,1783701927027690802,240.342
04_collatz,php,2,1783701927027695380,1783701927269784301,242.089
04_collatz,php,3,1783701927269789498,1783701927539972840,270.183
04_collatz,php,4,1783701927539977140,1783701927801384004,261.407
04_collatz,php,5,1783701927801388546,1783701928060217847,258.829
04_collatz,php,6,1783701928060222638,1783701928305963260,245.741
04_collatz,php,7,1783701928305968120,1783701928580258005,274.290
04_collatz,php,8,1783701928580262405,1783701928842441574,262.179
04_collatz,php,9,1783701928842445554,1783701929110181746,267.736
04_collatz,php,10,1783701929110186941,1783701929375535082,265.348
04_collatz,python,1,1783701930879854736,1783701932436892734,1557.038
04_collatz,python,2,1783701932436898675,1783701934020399755,1583.501
04_collatz,python,3,1783701934020405763,1783701935719605134,1699.199
04_collatz,python,4,1783701935719611117,1783701937078889912,1359.279
04_collatz,python,5,1783701937078898789,1783701938474821834,1395.923
04_collatz,python,6,1783701938474827739,1783701939926297260,1451.470
04_collatz,python,7,1783701939926303575,1783701941476475364,1550.172
04_collatz,python,8,1783701941476529406,1783701942927812115,1451.283
04_collatz,python,9,1783701942927817654,1783701944362032966,1434.215
04_collatz,python,10,1783701944362038933,1783701945739750027,1377.711
05_sum_mod,c,1,1783701963612710573,1783701963669941692,57.231
05_sum_mod,c,2,1783701963669946640,1783701963721060016,51.113
05_sum_mod,c,3,1783701963721066264,1783701963773127226,52.061
05_sum_mod,c,4,1783701963773133535,1783701963806259053,33.126
05_sum_mod,c,5,1783701963806264247,1783701963861242413,54.978
05_sum_mod,c,6,1783701963861247323,1783701964005505502,144.258
05_sum_mod,c,7,1783701964005509360,1783701964056189113,50.680
05_sum_mod,c,8,1783701964056193534,1783701964100013928,43.820
05_sum_mod,c,9,1783701964100018469,1783701964139965154,39.947
05_sum_mod,c,10,1783701964139970073,1783701964191870366,51.900
05_sum_mod,cpp,1,1783701964233045319,1783701964296243856,63.199
05_sum_mod,cpp,2,1783701964296253207,1783701964339644319,43.391
05_sum_mod,cpp,3,1783701964339648172,1783701964385977043,46.329
05_sum_mod,cpp,4,1783701964385986002,1783701964425937917,39.952
05_sum_mod,cpp,5,1783701964425982646,1783701964466106123,40.123
05_sum_mod,cpp,6,1783701964466110652,1783701964505595625,39.485
05_sum_mod,cpp,7,1783701964505599612,1783701964547837318,42.238
05_sum_mod,cpp,8,1783701964547841477,1783701964586173866,38.332
05_sum_mod,cpp,9,1783701964586178844,1783701964624727017,38.548
05_sum_mod,cpp,10,1783701964624732499,1783701964669540886,44.808
05_sum_mod,salam_llvm,1,1783701964718442912,1783701964770527458,52.085
05_sum_mod,salam_llvm,2,1783701964770531530,1783701964820064962,49.533
05_sum_mod,salam_llvm,3,1783701964820068968,1783701964864971885,44.903
05_sum_mod,salam_llvm,4,1783701964864976502,1783701964918578477,53.602
05_sum_mod,salam_llvm,5,1783701964918584157,1783701964967129575,48.545
05_sum_mod,salam_llvm,6,1783701964967134173,1783701965007372709,40.239
05_sum_mod,salam_llvm,7,1783701965007376670,1783701965047890490,40.514
05_sum_mod,salam_llvm,8,1783701965047894275,1783701965093226608,45.332
05_sum_mod,salam_llvm,9,1783701965093231909,1783701965143351187,50.119
05_sum_mod,salam_llvm,10,1783701965143355391,1783701965191987351,48.632
05_sum_mod,salam_gcc,1,1783701965239651951,1783701965278900256,39.248
05_sum_mod,salam_gcc,2,1783701965278904603,1783701965317440685,38.536
05_sum_mod,salam_gcc,3,1783701965317445026,1783701965354879218,37.434
05_sum_mod,salam_gcc,4,1783701965354883498,1783701965393133908,38.250
05_sum_mod,salam_gcc,5,1783701965393138326,1783701965432106316,38.968
05_sum_mod,salam_gcc,6,1783701965432113240,1783701965473193700,41.080
05_sum_mod,salam_gcc,7,1783701965473198376,1783701965512055937,38.858
05_sum_mod,salam_gcc,8,1783701965512061191,1783701965552586616,40.525
05_sum_mod,salam_gcc,9,1783701965552590916,1783701965615658569,63.068
05_sum_mod,salam_gcc,10,1783701965615663430,1783701965655280268,39.617
05_sum_mod,salam_tcc,1,1783701965820027754,1783701965915505207,95.477
05_sum_mod,salam_tcc,2,1783701965915509604,1783701965984951649,69.442
05_sum_mod,salam_tcc,3,1783701965984956309,1783701966063801056,78.845
05_sum_mod,salam_tcc,4,1783701966063805835,1783701966133336767,69.531
05_sum_mod,salam_tcc,5,1783701966133342238,1783701966204000656,70.658
05_sum_mod,salam_tcc,6,1783701966204004970,1783701966266144814,62.140
05_sum_mod,salam_tcc,7,1783701966266149455,1783701966330684821,64.535
05_sum_mod,salam_tcc,8,1783701966330689253,1783701966399327910,68.639
05_sum_mod,salam_tcc,9,1783701966399332102,1783701966478975971,79.644
05_sum_mod,salam_tcc,10,1783701966478980843,1783701966554992287,76.011
05_sum_mod,php,1,1783701966709784195,1783701966868265717,158.482
05_sum_mod,php,2,1783701966868270779,1783701967021702176,153.431
05_sum_mod,php,3,1783701967021707260,1783701967201081929,179.375
05_sum_mod,php,4,1783701967201085969,1783701967345715912,144.630
05_sum_mod,php,5,1783701967345720888,1783701967607444820,261.724
05_sum_mod,php,6,1783701967607452284,1783701967767427401,159.975
05_sum_mod,php,7,1783701967767432993,1783701967919672304,152.239
05_sum_mod,php,8,1783701967919677278,1783701968082789255,163.112
05_sum_mod,php,9,1783701968082794386,1783701968234386075,151.592
05_sum_mod,php,10,1783701968234390902,1783701968398986461,164.596
05_sum_mod,python,1,1783701970106130960,1783701971961120842,1854.990
05_sum_mod,python,2,1783701971961126831,1783701973573426830,1612.300
05_sum_mod,python,3,1783701973573432025,1783701975051112479,1477.680
05_sum_mod,python,4,1783701975051144351,1783701976554794640,1503.650
05_sum_mod,python,5,1783701976554799656,1783701978081520120,1526.720
05_sum_mod,python,6,1783701978081525977,1783701979843652974,1762.127
05_sum_mod,python,7,1783701979843658767,1783701981317717397,1474.059
